Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,RBLBANK,96862,OPTSTK,CE,210,RBL BANK LIMITED,RBLBANK OCT 210 CE,RBLBANK31OCT24C210,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96863,OPTSTK,PE,210,RBL BANK LIMITED,RBLBANK OCT 210 PE,RBLBANK31OCT24P210,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96864,OPTSTK,CE,220,RBL BANK LIMITED,RBLBANK OCT 220 CE,RBLBANK31OCT24C220,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96865,OPTSTK,PE,220,RBL BANK LIMITED,RBLBANK OCT 220 PE,RBLBANK31OCT24P220,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96866,OPTSTK,CE,230,RBL BANK LIMITED,RBLBANK OCT 230 CE,RBLBANK31OCT24C230,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96867,OPTSTK,PE,230,RBL BANK LIMITED,RBLBANK OCT 230 PE,RBLBANK31OCT24P230,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96870,OPTSTK,CE,240,RBL BANK LIMITED,RBLBANK OCT 240 CE,RBLBANK31OCT24C240,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96871,OPTSTK,PE,240,RBL BANK LIMITED,RBLBANK OCT 240 PE,RBLBANK31OCT24P240,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96872,OPTSTK,CE,250,RBL BANK LIMITED,RBLBANK OCT 250 CE,RBLBANK31OCT24C250,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96880,OPTSTK,PE,250,RBL BANK LIMITED,RBLBANK OCT 250 PE,RBLBANK31OCT24P250,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96882,OPTSTK,CE,260,RBL BANK LIMITED,RBLBANK OCT 260 CE,RBLBANK31OCT24C260,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96883,OPTSTK,PE,260,RBL BANK LIMITED,RBLBANK OCT 260 PE,RBLBANK31OCT24P260,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96884,OPTSTK,CE,270,RBL BANK LIMITED,RBLBANK OCT 270 CE,RBLBANK31OCT24C270,2024-10-31,2500,0.05
NFO,nse_fo,RBLBANK,96885,OPTSTK,PE,270,RBL BANK LIMITED,RBLBANK OCT 270 PE,RBLBANK31OCT24P270,2024-10-31,2500,0.05
NFO,nse_fo,DABUR,96903,OPTSTK,CE,565,DABUR INDIA LTD,DABUR OCT 565 CE,DABUR31OCT24C565,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,96904,OPTSTK,PE,565,DABUR INDIA LTD,DABUR OCT 565 PE,DABUR31OCT24P565,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,96933,OPTSTK,CE,575,DABUR INDIA LTD,DABUR OCT 575 CE,DABUR31OCT24C575,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,96934,OPTSTK,PE,575,DABUR INDIA LTD,DABUR OCT 575 PE,DABUR31OCT24P575,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,96937,OPTSTK,CE,585,DABUR INDIA LTD,DABUR OCT 585 CE,DABUR31OCT24C585,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,96938,OPTSTK,PE,585,DABUR INDIA LTD,DABUR OCT 585 PE,DABUR31OCT24P585,2024-10-31,1250,0.05
NFO,nse_fo,RECLTD,96946,OPTSTK,PE,440,REC LIMITED,RECLTD OCT 440 PE,RECLTD31OCT24P440,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96947,OPTSTK,CE,460,REC LIMITED,RECLTD OCT 460 CE,RECLTD31OCT24C460,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96948,OPTSTK,PE,460,REC LIMITED,RECLTD OCT 460 PE,RECLTD31OCT24P460,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96949,OPTSTK,CE,480,REC LIMITED,RECLTD OCT 480 CE,RECLTD31OCT24C480,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96950,OPTSTK,PE,480,REC LIMITED,RECLTD OCT 480 PE,RECLTD31OCT24P480,2024-10-31,2000,0.05
NFO,nse_fo,DABUR,96958,OPTSTK,CE,595,DABUR INDIA LTD,DABUR OCT 595 CE,DABUR31OCT24C595,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,96959,OPTSTK,PE,595,DABUR INDIA LTD,DABUR OCT 595 PE,DABUR31OCT24P595,2024-10-31,1250,0.05
NFO,nse_fo,RECLTD,96960,OPTSTK,CE,500,REC LIMITED,RECLTD OCT 500 CE,RECLTD31OCT24C500,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96961,OPTSTK,PE,500,REC LIMITED,RECLTD OCT 500 PE,RECLTD31OCT24P500,2024-10-31,2000,0.05
NFO,nse_fo,DABUR,96962,OPTSTK,CE,605,DABUR INDIA LTD,DABUR OCT 605 CE,DABUR31OCT24C605,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,96963,OPTSTK,PE,605,DABUR INDIA LTD,DABUR OCT 605 PE,DABUR31OCT24P605,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,96964,OPTSTK,CE,615,DABUR INDIA LTD,DABUR OCT 615 CE,DABUR31OCT24C615,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,96965,OPTSTK,PE,615,DABUR INDIA LTD,DABUR OCT 615 PE,DABUR31OCT24P615,2024-10-31,1250,0.05
NFO,nse_fo,RECLTD,96966,OPTSTK,CE,520,REC LIMITED,RECLTD OCT 520 CE,RECLTD31OCT24C520,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96967,OPTSTK,PE,520,REC LIMITED,RECLTD OCT 520 PE,RECLTD31OCT24P520,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96968,OPTSTK,CE,540,REC LIMITED,RECLTD OCT 540 CE,RECLTD31OCT24C540,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96969,OPTSTK,PE,540,REC LIMITED,RECLTD OCT 540 PE,RECLTD31OCT24P540,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96970,OPTSTK,CE,560,REC LIMITED,RECLTD OCT 560 CE,RECLTD31OCT24C560,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96972,OPTSTK,PE,560,REC LIMITED,RECLTD OCT 560 PE,RECLTD31OCT24P560,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96973,OPTSTK,CE,580,REC LIMITED,RECLTD OCT 580 CE,RECLTD31OCT24C580,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96976,OPTSTK,PE,580,REC LIMITED,RECLTD OCT 580 PE,RECLTD31OCT24P580,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96977,OPTSTK,CE,600,REC LIMITED,RECLTD OCT 600 CE,RECLTD31OCT24C600,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96980,OPTSTK,PE,600,REC LIMITED,RECLTD OCT 600 PE,RECLTD31OCT24P600,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96986,OPTSTK,CE,620,REC LIMITED,RECLTD OCT 620 CE,RECLTD31OCT24C620,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96987,OPTSTK,PE,620,REC LIMITED,RECLTD OCT 620 PE,RECLTD31OCT24P620,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96989,OPTSTK,CE,640,REC LIMITED,RECLTD OCT 640 CE,RECLTD31OCT24C640,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96992,OPTSTK,PE,640,REC LIMITED,RECLTD OCT 640 PE,RECLTD31OCT24P640,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96993,OPTSTK,CE,660,REC LIMITED,RECLTD OCT 660 CE,RECLTD31OCT24C660,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96998,OPTSTK,PE,660,REC LIMITED,RECLTD OCT 660 PE,RECLTD31OCT24P660,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,96999,OPTSTK,CE,680,REC LIMITED,RECLTD OCT 680 CE,RECLTD31OCT24C680,2024-10-31,2000,0.05
NFO,nse_fo,DABUR,97000,OPTSTK,CE,625,DABUR INDIA LTD,DABUR OCT 625 CE,DABUR31OCT24C625,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97001,OPTSTK,PE,625,DABUR INDIA LTD,DABUR OCT 625 PE,DABUR31OCT24P625,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97002,OPTSTK,CE,635,DABUR INDIA LTD,DABUR OCT 635 CE,DABUR31OCT24C635,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97003,OPTSTK,PE,635,DABUR INDIA LTD,DABUR OCT 635 PE,DABUR31OCT24P635,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97004,OPTSTK,CE,645,DABUR INDIA LTD,DABUR OCT 645 CE,DABUR31OCT24C645,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97005,OPTSTK,PE,645,DABUR INDIA LTD,DABUR OCT 645 PE,DABUR31OCT24P645,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97006,OPTSTK,CE,655,DABUR INDIA LTD,DABUR OCT 655 CE,DABUR31OCT24C655,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97007,OPTSTK,PE,655,DABUR INDIA LTD,DABUR OCT 655 PE,DABUR31OCT24P655,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97008,OPTSTK,CE,665,DABUR INDIA LTD,DABUR OCT 665 CE,DABUR31OCT24C665,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97009,OPTSTK,PE,665,DABUR INDIA LTD,DABUR OCT 665 PE,DABUR31OCT24P665,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97010,OPTSTK,CE,675,DABUR INDIA LTD,DABUR OCT 675 CE,DABUR31OCT24C675,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97011,OPTSTK,PE,675,DABUR INDIA LTD,DABUR OCT 675 PE,DABUR31OCT24P675,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97012,OPTSTK,CE,685,DABUR INDIA LTD,DABUR OCT 685 CE,DABUR31OCT24C685,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97013,OPTSTK,PE,685,DABUR INDIA LTD,DABUR OCT 685 PE,DABUR31OCT24P685,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97014,OPTSTK,CE,695,DABUR INDIA LTD,DABUR OCT 695 CE,DABUR31OCT24C695,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97015,OPTSTK,PE,695,DABUR INDIA LTD,DABUR OCT 695 PE,DABUR31OCT24P695,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97016,OPTSTK,CE,705,DABUR INDIA LTD,DABUR OCT 705 CE,DABUR31OCT24C705,2024-10-31,1250,0.05
NFO,nse_fo,DABUR,97018,OPTSTK,CE,715,DABUR INDIA LTD,DABUR OCT 715 CE,DABUR31OCT24C715,2024-10-31,1250,0.05
NFO,nse_fo,RECLTD,97046,OPTSTK,PE,680,REC LIMITED,RECLTD OCT 680 PE,RECLTD31OCT24P680,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,97047,OPTSTK,CE,700,REC LIMITED,RECLTD OCT 700 CE,RECLTD31OCT24C700,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,97048,OPTSTK,PE,700,REC LIMITED,RECLTD OCT 700 PE,RECLTD31OCT24P700,2024-10-31,2000,0.05
NFO,nse_fo,RECLTD,97049,OPTSTK,CE,720,REC LIMITED,RECLTD OCT 720 CE,RECLTD31OCT24C720,2024-10-31,2000,0.05
NFO,nse_fo,DIVISLAB,97067,OPTSTK,CE,4600,DIVI S LABORATORIES LTD,DIVISLAB DEC 4600 CE,DIVISLAB26DEC24C4600,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97076,OPTSTK,PE,4600,DIVI S LABORATORIES LTD,DIVISLAB DEC 4600 PE,DIVISLAB26DEC24P4600,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97081,OPTSTK,CE,4800,DIVI S LABORATORIES LTD,DIVISLAB DEC 4800 CE,DIVISLAB26DEC24C4800,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97088,OPTSTK,PE,4800,DIVI S LABORATORIES LTD,DIVISLAB DEC 4800 PE,DIVISLAB26DEC24P4800,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97089,OPTSTK,CE,4900,DIVI S LABORATORIES LTD,DIVISLAB DEC 4900 CE,DIVISLAB26DEC24C4900,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97098,OPTSTK,PE,4900,DIVI S LABORATORIES LTD,DIVISLAB DEC 4900 PE,DIVISLAB26DEC24P4900,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97099,OPTSTK,CE,5000,DIVI S LABORATORIES LTD,DIVISLAB DEC 5000 CE,DIVISLAB26DEC24C5000,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97110,OPTSTK,PE,5000,DIVI S LABORATORIES LTD,DIVISLAB DEC 5000 PE,DIVISLAB26DEC24P5000,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97111,OPTSTK,CE,5100,DIVI S LABORATORIES LTD,DIVISLAB DEC 5100 CE,DIVISLAB26DEC24C5100,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97114,OPTSTK,PE,5100,DIVI S LABORATORIES LTD,DIVISLAB DEC 5100 PE,DIVISLAB26DEC24P5100,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97115,OPTSTK,CE,5200,DIVI S LABORATORIES LTD,DIVISLAB DEC 5200 CE,DIVISLAB26DEC24C5200,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97116,OPTSTK,PE,5200,DIVI S LABORATORIES LTD,DIVISLAB DEC 5200 PE,DIVISLAB26DEC24P5200,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97117,OPTSTK,CE,5300,DIVI S LABORATORIES LTD,DIVISLAB DEC 5300 CE,DIVISLAB26DEC24C5300,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97118,OPTSTK,PE,5300,DIVI S LABORATORIES LTD,DIVISLAB DEC 5300 PE,DIVISLAB26DEC24P5300,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97119,OPTSTK,CE,5400,DIVI S LABORATORIES LTD,DIVISLAB DEC 5400 CE,DIVISLAB26DEC24C5400,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97120,OPTSTK,PE,5400,DIVI S LABORATORIES LTD,DIVISLAB DEC 5400 PE,DIVISLAB26DEC24P5400,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97121,OPTSTK,CE,5500,DIVI S LABORATORIES LTD,DIVISLAB DEC 5500 CE,DIVISLAB26DEC24C5500,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97122,OPTSTK,PE,5500,DIVI S LABORATORIES LTD,DIVISLAB DEC 5500 PE,DIVISLAB26DEC24P5500,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97123,OPTSTK,CE,5600,DIVI S LABORATORIES LTD,DIVISLAB DEC 5600 CE,DIVISLAB26DEC24C5600,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97141,OPTSTK,PE,5600,DIVI S LABORATORIES LTD,DIVISLAB DEC 5600 PE,DIVISLAB26DEC24P5600,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97142,OPTSTK,CE,5700,DIVI S LABORATORIES LTD,DIVISLAB DEC 5700 CE,DIVISLAB26DEC24C5700,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97149,OPTSTK,PE,5700,DIVI S LABORATORIES LTD,DIVISLAB DEC 5700 PE,DIVISLAB26DEC24P5700,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97150,OPTSTK,CE,5800,DIVI S LABORATORIES LTD,DIVISLAB DEC 5800 CE,DIVISLAB26DEC24C5800,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97164,OPTSTK,PE,5800,DIVI S LABORATORIES LTD,DIVISLAB DEC 5800 PE,DIVISLAB26DEC24P5800,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97165,OPTSTK,CE,5900,DIVI S LABORATORIES LTD,DIVISLAB DEC 5900 CE,DIVISLAB26DEC24C5900,2024-12-26,200,0.05
NFO,nse_fo,DABUR,97191,OPTSTK,CE,530,DABUR INDIA LTD,DABUR NOV 530 CE,DABUR28NOV24C530,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97192,OPTSTK,PE,530,DABUR INDIA LTD,DABUR NOV 530 PE,DABUR28NOV24P530,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97193,OPTSTK,CE,540,DABUR INDIA LTD,DABUR NOV 540 CE,DABUR28NOV24C540,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97194,OPTSTK,PE,540,DABUR INDIA LTD,DABUR NOV 540 PE,DABUR28NOV24P540,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97201,OPTSTK,CE,550,DABUR INDIA LTD,DABUR NOV 550 CE,DABUR28NOV24C550,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97202,OPTSTK,PE,550,DABUR INDIA LTD,DABUR NOV 550 PE,DABUR28NOV24P550,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97203,OPTSTK,CE,560,DABUR INDIA LTD,DABUR NOV 560 CE,DABUR28NOV24C560,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97204,OPTSTK,PE,560,DABUR INDIA LTD,DABUR NOV 560 PE,DABUR28NOV24P560,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97205,OPTSTK,CE,570,DABUR INDIA LTD,DABUR NOV 570 CE,DABUR28NOV24C570,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97206,OPTSTK,PE,570,DABUR INDIA LTD,DABUR NOV 570 PE,DABUR28NOV24P570,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97207,OPTSTK,CE,580,DABUR INDIA LTD,DABUR NOV 580 CE,DABUR28NOV24C580,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97208,OPTSTK,PE,580,DABUR INDIA LTD,DABUR NOV 580 PE,DABUR28NOV24P580,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97209,OPTSTK,CE,590,DABUR INDIA LTD,DABUR NOV 590 CE,DABUR28NOV24C590,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97223,OPTSTK,PE,590,DABUR INDIA LTD,DABUR NOV 590 PE,DABUR28NOV24P590,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97224,OPTSTK,CE,600,DABUR INDIA LTD,DABUR NOV 600 CE,DABUR28NOV24C600,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97225,OPTSTK,PE,600,DABUR INDIA LTD,DABUR NOV 600 PE,DABUR28NOV24P600,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97226,OPTSTK,CE,610,DABUR INDIA LTD,DABUR NOV 610 CE,DABUR28NOV24C610,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97227,OPTSTK,PE,610,DABUR INDIA LTD,DABUR NOV 610 PE,DABUR28NOV24P610,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97228,OPTSTK,CE,620,DABUR INDIA LTD,DABUR NOV 620 CE,DABUR28NOV24C620,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97229,OPTSTK,PE,620,DABUR INDIA LTD,DABUR NOV 620 PE,DABUR28NOV24P620,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97230,OPTSTK,CE,630,DABUR INDIA LTD,DABUR NOV 630 CE,DABUR28NOV24C630,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97231,OPTSTK,PE,630,DABUR INDIA LTD,DABUR NOV 630 PE,DABUR28NOV24P630,2024-11-28,1250,0.05
NFO,nse_fo,DIVISLAB,97234,OPTSTK,PE,5900,DIVI S LABORATORIES LTD,DIVISLAB DEC 5900 PE,DIVISLAB26DEC24P5900,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97235,OPTSTK,CE,6000,DIVI S LABORATORIES LTD,DIVISLAB DEC 6000 CE,DIVISLAB26DEC24C6000,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97238,OPTSTK,PE,6000,DIVI S LABORATORIES LTD,DIVISLAB DEC 6000 PE,DIVISLAB26DEC24P6000,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97239,OPTSTK,CE,6100,DIVI S LABORATORIES LTD,DIVISLAB DEC 6100 CE,DIVISLAB26DEC24C6100,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97242,OPTSTK,PE,6100,DIVI S LABORATORIES LTD,DIVISLAB DEC 6100 PE,DIVISLAB26DEC24P6100,2024-12-26,200,0.05
NFO,nse_fo,DIVISLAB,97243,OPTSTK,CE,6200,DIVI S LABORATORIES LTD,DIVISLAB DEC 6200 CE,DIVISLAB26DEC24C6200,2024-12-26,200,0.05
NFO,nse_fo,DABUR,97245,OPTSTK,CE,640,DABUR INDIA LTD,DABUR NOV 640 CE,DABUR28NOV24C640,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97246,OPTSTK,PE,640,DABUR INDIA LTD,DABUR NOV 640 PE,DABUR28NOV24P640,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97247,OPTSTK,CE,650,DABUR INDIA LTD,DABUR NOV 650 CE,DABUR28NOV24C650,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97248,OPTSTK,PE,650,DABUR INDIA LTD,DABUR NOV 650 PE,DABUR28NOV24P650,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97249,OPTSTK,CE,660,DABUR INDIA LTD,DABUR NOV 660 CE,DABUR28NOV24C660,2024-11-28,1250,0.05
NFO,nse_fo,DIVISLAB,97250,OPTSTK,PE,6200,DIVI S LABORATORIES LTD,DIVISLAB DEC 6200 PE,DIVISLAB26DEC24P6200,2024-12-26,200,0.05
NFO,nse_fo,DABUR,97252,OPTSTK,PE,660,DABUR INDIA LTD,DABUR NOV 660 PE,DABUR28NOV24P660,2024-11-28,1250,0.05
NFO,nse_fo,DABUR,97254,OPTSTK,CE,670,DABUR INDIA LTD,DABUR NOV 670 CE,DABUR28NOV24C670,2024-11-28,1250,0.05
